Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.6730481,0.14066614,0.3019047436480582,0.000494641209312
-0.67224455,0.14074758,0.2992336888294005,0.0002730643466945
-0.67040145,0.14115287,0.2987742082542567,6.824517769387805e-05
-0.66868246,0.14141937,0.2989147285211005,-0.000116925298681
-0.6678506,0.14332345,0.3004329717548078,-0.0002824470824302
-0.6661359,0.14447354,0.3002194127953321,-0.0004266390620348
-0.6635353,0.14409693,0.2993541465510934,-0.0005531060369848
-0.66631037,0.14344344,0.2998263739655828,-0.000659924319309
-0.6674274,0.14218426,0.3023525479521209,-0.0007470939090076
-0.669338,0.14165777,0.2986715228295491,-0.0008146148060804
-0.67014146,0.14167649,0.3003569999610283,-0.0008620157864984
-0.67095166,0.1417751,0.3001494117136111,-0.000890481874772
-0.6712265,0.14174962,0.2995223149015558,-0.0008992992704198
-0.6715667,0.14159733,0.2998171822923228,-0.000888467973442
-0.67188245,0.14121236,0.2984411372388024,-0.000858484070847
-0.6717847,0.14091899,0.3006202532496284,-0.0008085979650699
-0.6717358,0.14108008,0.3003138253099206,-0.0007390631666671
-0.6717958,0.14107132,0.2998642986840449,-0.0006498796756385
-0.67090315,0.14107268,0.2993623479907989,-0.0005425108900305
-0.67016757,0.14080048,0.2994022965795835,-0.0004142725902027
-0.6691592,0.14070861,0.2998120891226734,-0.0002663855977492
-0.6684532,0.14042321,0.2994766469916667,-9.884991267006488e-05
-0.6674263,0.1400589,0.3002792089473691,8.590375595100236e-05
-0.6660785,0.13999675,0.2990373239084943,0.0002924942498294
-0.66635376,0.14180666,0.3001793175917862,0.0005187334363336
-0.6666266,0.14618921,0.2998173741391989,4.3244718727515926e-05
-0.6676665,0.14671637,0.3001009120316997,0.000456473694925
-0.66790825,0.14657901,0.2993883976812526,0.0003131729113768
-0.6680985,0.1491697,0.2984771674736886,8.684459734303032e-05
-0.6685481,0.14837494,0.3007131875603973,3.392472879333676e-05
-0.6734849,0.14935987,0.3032090164713576,0.0002429762196411
-0.6963698,0.13876802,0.3004731737042195,-1.2976475687020131e-05
-0.71894,0.1186698,0.2999651367899598,-0.0006056169737782
-0.72104436,0.097483516,0.3001260467705589,-0.0008162319086685
-0.735225,0.08612744,0.2993210541294142,-0.0008716366754323
-0.7594431,0.07509281,0.2992641047624183,-0.0003119124392616
-0.78296316,0.072119325,0.2985184204489839,-0.0001433012898616
-0.81361014,0.063308306,0.2992458280169758,-0.0018445135069072
-0.83000964,0.06243221,0.2993500672930135,-0.0016841083942989
-0.85388774,0.05038145,0.3013858985711938,0.0001991843554061
-0.8870885,0.02976041,0.2996187353321375,-0.002478047396497
-0.91496927,0.010576939,0.3018848032071862,-0.0057490419454635
-0.9521066,-0.009727172,0.3027220732416539,-0.0087843153426729
-0.9998257,-0.0920072,0.3052652737369944,-0.0084837487219283
-1.0646428,-0.17590213,0.304293458820741,-0.0123278318599568
-1.1867766,-0.24809654,0.3090120922796689,-0.0151730990643256
-1.1907203,-0.29209003,0.3113353745803842,-0.0178465901132851
-1.2504938,-0.37172732,0.3140884404007564,-0.0194337040630553
-1.2476012,-0.3958724,0.312738988435059,-0.0223150708538713
-1.2167706,-0.42851657,0.313910039826501,-0.0209157754493434
-1.2706634,-0.50053656,0.3131924027121552,-0.0223406781788982
-1.2779398,-0.65130836,0.3164056453356407,-0.0253110112500468
-1.2775108,-0.7593332,0.3166677960516703,-0.0260005517930691
-1.2445976,-0.7678247,0.3184740267682601,-0.0284848888612807
-1.153207,-0.81671375,0.3202341092389256,-0.0308199794225016
-1.0526884,-0.7623357,0.3176117719033485,-0.0306190139478493
-1.050384,-0.83714324,0.3188315583827797,-0.0318165220502777
-0.9557456,-0.84653425,0.3199203676133222,-0.0319101071183
-0.90171444,-0.85897964,0.3236845673215589,-0.0329904200169668
-0.8727558,-0.881219,0.3196490002922569,-0.0333434534403794
-0.83934283,-0.8377098,0.319999724753334,-0.0304259700026002
-0.73443675,-0.81129974,0.3209083038260438,-0.0313339050868675
-0.64785945,-0.9177135,0.318535229340326,-0.0314718859155192
-0.63158077,-0.9217057,0.3227515813851555,-0.0290219996972627
-0.5742795,-0.9403295,0.3185820099127234,-0.0319734605284199
-0.524101,-0.93000835,0.3205368010074162,-0.031143781838404
-0.49954173,-0.94979066,0.320981082856719,-0.0317444840917818
-0.4885008,-0.95649296,0.3184030823553239,-0.0329704757501173
-0.47907594,-0.9349291,0.3208738818465126,-0.033102451186081
-0.484506,-0.94216645,0.3223746167666314,-0.0344332561855303
-0.48051658,-0.9452022,0.3219499943635967,-0.0328370306549405
-0.4692639,-0.9416994,0.3246229780168007,-0.0339523786689016
-0.46613806,-0.95069456,0.3227844781817002,-0.0370322609232338
-0.4657615,-0.9415579,0.3255279357956281,-0.0353349753673432
-0.44866973,-0.9361873,0.3280605149122829,-0.039468750577853
-0.44814703,-0.93256176,0.3287063638544064,-0.0404605298733005
-0.44820058,-0.9318054,0.3271611644127886,-0.0395270733529854
-0.4348235,-0.93051136,0.3287802860812666,-0.0413402102406272
-0.43347672,-0.93156075,0.3280937722882042,-0.041128392692468
