Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.5480024,0.52053547,0.1549405128845784,-0.5027507591715871
0.5464477,0.5202055,0.1410777876978447,-0.4520187879369455
0.5390101,0.5206634,0.1297913547893462,-0.4090055604391591
0.53669,0.5188151,0.120803316846769,-0.3727674925973112
0.52713734,0.5279944,0.1142023093992846,-0.3438581274552212
0.52293074,0.5318726,0.1096255759553677,-0.3209483489645381
0.5207376,0.5328671,0.1070357147727996,-0.3042108919019051
0.5192135,0.5346244,0.1061865645428539,-0.292798059160155
0.51944226,0.53375393,0.1069332403554338,-0.2861719458893955
0.51899195,0.533535,0.1090862430609921,-0.2840400392885575
0.51765555,0.532673,0.1125365555927294,-0.2858493815278772
0.51880753,0.52737206,0.1170174320376941,-0.2910664467917118
0.5187967,0.5269175,0.1224873299302289,-0.2993512909275346
0.51963556,0.52262825,0.1286218009185023,-0.3099853737798026
0.5197073,0.52109873,0.1353266874004705,-0.3225909338746757
0.5197362,0.5207743,0.1415840475484339,-0.3418212576010405
0.519672,0.52074146,0.142604530916845,-0.3714246621793943
0.5197251,0.5213545,0.1538301017462758,-0.3663756726095343
0.51997423,0.5206267,0.1036864893658583,-0.3903546372462329
0.51966894,0.52209586,0.1325760299044834,-0.330115774536647
0.51975423,0.522027,0.1394007949250271,-0.3543538984108023
0.5198112,0.5220389,0.1584776198352763,-0.3996628684523807
0.519854,0.52200437,0.1791474045334349,-0.433013588058253
0.5198761,0.5219943,0.2084913269045382,-0.4562894318941895
0.52025187,0.52181894,0.2394736045311314,-0.4830986831895316
0.52100766,0.5221995,0.269252190685548,-0.4936124517920442
0.52198553,0.5233998,0.2881510383416719,-0.5126749709274698
0.5232032,0.5238648,0.2944718648664387,-0.5260636790176837
0.52458686,0.52494216,0.3017430877120011,-0.5280712607637569
0.5254038,0.526701,0.3018069329418045,-0.5211166328041804
0.5268997,0.5274302,0.3051547904234036,-0.4646855651999369
0.5274649,0.52962476,0.262108289825458,-0.4798863269315079
0.527796,0.5303147,0.266046782251402,-0.5200112532344712
0.52782875,0.5315268,0.278222471334466,-0.5186434063553698
0.52776766,0.53293765,0.2720243500619513,-0.5264875569640676
