Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.4677893,-0.90750945,0.5042181895810158,0.0011967269687003
0.4613967,-0.9058064,0.4969753406567998,0.0209449693859548
0.45256284,-0.9042513,0.5042326185293795,0.0081830266092778
0.44218525,-0.9036794,0.5077962413978507,-0.0038163977985885
0.43456736,-0.9071683,0.5127952018123704,-0.01502116023819
0.43395293,-0.9084982,0.5194084994009117,-0.0255186485306717
0.46133533,-0.90871435,0.5224482901581724,-0.0267847408148616
0.49097726,-0.90892273,0.5171491704170065,-0.0286084686576683
0.5126906,-0.9085328,0.5228352964522807,-0.0417007806919581
0.5273148,-0.9102224,0.5315181376908654,-0.0482226453891191
0.52539104,-0.91116476,0.5329329100158583,-0.055674398544522
0.52298355,-0.9128286,0.5404402758025566,-0.0598574499450975
0.52284837,-0.914652,0.5460049647895874,-0.073167838143767
0.52231103,-0.91596705,0.5409719335926648,-0.0693378885605342
0.5201233,-0.9178243,0.5415424638312116,-0.0746742687466778
0.51857704,-0.91997015,0.549169214671054,-0.0776246673776432
0.51261395,-0.92138326,0.5480519443538905,-0.0809428770520079
0.5110698,-0.92344517,0.5536999942282564,-0.0865119145013473
0.51038206,-0.92470634,0.5723926350627166,-0.1223116839291745
0.50806415,-0.92563325,0.5731718622420823,-0.1395168271033041
0.5061899,-0.9261964,0.587274368224074,-0.1621243764544053
0.50471723,-0.9266554,0.5993769744732527,-0.1840583366700615
0.50087297,-0.9287536,0.6095306792829547,-0.2068840856084942
0.48952988,-0.92959756,0.6168837603307832,-0.2238500260772308
0.4800705,-0.92891353,0.6355190003743932,-0.2545385130122529
0.48463494,-0.92836916,0.6444065268879002,-0.271022619950695
0.4910724,-0.92933035,0.6628077399136371,-0.2961520559565075
0.49710354,-0.9304325,0.6696964854421411,-0.327100030213237
0.4968179,-0.9303217,0.6775075284105623,-0.355734907193421
0.49567217,-0.9285198,0.6914380475000924,-0.3737057601473814
0.5103016,-0.9309624,0.7011625689167118,-0.3804885148480931
0.511496,-0.93186873,0.7145089184221458,-0.4098104175201079
0.51421,-0.93245935,0.7185040976257638,-0.4322542508862921
0.517822,-0.9335337,0.7339611534507617,-0.4382319721892915
0.52351516,-0.9340613,0.7435283846174082,-0.4690387863101288
0.52817184,-0.9341731,0.7308985800268452,-0.4617339755341975
0.53155845,-0.93641907,0.750082106359835,-0.5068660490418166
0.5318984,-0.93777204,0.7626711243384932,-0.5063211473920117
0.5321272,-0.9402782,0.7751111742770063,-0.547323978712591
