Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.67442924,0.5138997,0.5880417903558252,0.0029739784028859
0.6699769,0.50086504,0.5774134542340701,-9.011747729462924e-05
0.668698,0.4984865,0.568532172737512,-0.0027984784893513
0.671107,0.49333447,0.5612624695561528,-0.0051652294410099
0.670848,0.49068603,0.5554688683799945,-0.0072044951399959
0.6713933,0.48921263,0.5510158928990393,-0.0089304003940348
0.672954,0.48603484,0.5477680668032893,-0.0103570700108524
0.6725958,0.4834962,0.5455899137827463,-0.011498628798174
0.6754125,0.4814198,0.5443459575274123,-0.0123692015637255
0.6773468,0.48082337,0.5438996483484713,-0.0129889438707835
0.67864907,0.48042995,0.5441249982950027,-0.0133570105368072
0.67950624,0.47960922,0.5448764435297125,-0.0134966399845797
0.68210137,0.4790573,0.5460185077426026,-0.0134219570218265
0.68386716,0.47839,0.5515271712240326,-0.0132143621482637
0.6855705,0.47784612,0.5474856601688723,-0.0117699453064968
0.6869133,0.47746715,0.5476769788453328,-0.0112193847629907
0.687482,0.47831374,0.5537466269077322,-0.0096861496836547
0.6879016,0.47845247,0.5514612109474314,-0.0085185504522449
0.6878524,0.4787605,0.5467982664048298,-0.0069341042586025
0.6878872,0.4794045,0.5472086173690286,-0.0070613168137431
0.6881942,0.4812335,0.5493836236610373,-0.0075020777928061
0.68893707,0.48232844,0.5512347286032022,-0.0072835785753455
0.6889207,0.48252285,0.5443020259397804,-0.0075957947414804
0.6891523,0.48244596,0.5479557794412158,-0.0074918593424449
0.689241,0.48330337,0.5438311712074047,-0.0089934457567473
0.6892611,0.48408717,0.5533678995205594,-0.0102305244093275
0.68893176,0.484428,0.5469076978558077,-0.010829754595412
0.68832165,0.48446935,0.5537670607250442,-0.0111700719970382
0.6875274,0.4839668,0.548950207077627,-0.0116255449689805
0.68704736,0.48425144,0.5500800763568142,-0.0126079233631611
0.6857577,0.48586276,0.548276810394527,-0.0125312450058564
0.6853102,0.4861088,0.5531312894679944,-0.0123623671434051
0.6851389,0.4861925,0.5540542023287587,-0.0115885385249471
0.6850363,0.48623452,0.5487996887031331,-0.0113446613504035
0.6849764,0.4863903,0.5532584631749526,-0.010530430453386
0.6850026,0.48829874,0.5483490107722799,-0.0105773055309433
0.68546903,0.48830602,0.5528953883896135,-0.0102531753497559
0.6855441,0.48771724,0.5532325002607209,-0.0094661671598752
0.6871982,0.48726848,0.550645976462715,-0.0078980646153698
0.6894608,0.48719436,0.5498342638078353,-0.0064242339205475
0.6896952,0.48921427,0.5537792374654527,-0.0036483603634444
0.6874213,0.48938224,0.5453247898941619,-0.0050269748151646
0.6802083,0.48711228,0.5396874091340587,-0.0056792305727185
0.67576694,0.48456556,0.5544582127086887,-0.0038591191236827
0.67386174,0.4842089,0.517543424244929,-0.0060208788735445
0.6693955,0.48405442,0.5539611345161759,0.1186130066218324
0.6651915,0.48364055,0.54362633026958,0.0560002581617997
0.66240025,0.48298338,0.551898616181909,0.0003392489544058
0.6625915,0.48405194,0.5648894463774853,-0.0505298793008665
0.66348577,0.4880726,0.5769756859131846,-0.0967397240966043
0.66463035,0.49130303,0.5994975036363505,-0.1366618738410604
0.6652497,0.49323076,0.6202914381971174,-0.1676624348225409
0.665527,0.4942884,0.6353070017380992,-0.19554348289432
0.6656566,0.49513024,0.6479266364595178,-0.2197398474890321
0.66520256,0.4955153,0.654594748323345,-0.2388871421158821
0.6653145,0.49528736,0.6641437404236444,-0.2510223289331403
0.6654795,0.4945175,0.663341174741483,-0.2622976725139861
0.6648236,0.49265787,0.6656723600557505,-0.265155969946428
0.66276175,0.49204564,0.6684593639431944,-0.2650696408615349
0.66179925,0.49158928,0.666332091849822,-0.2560458611980469
0.65797454,0.48947933,0.6574853649691036,-0.2447086618148686
0.6521961,0.48284912,0.6509633296914967,-0.2213568502871387
0.64401996,0.4787329,0.6377043985325227,-0.1975367943444849
0.6414574,0.47850108,0.6229352693204613,-0.1725369764376872
0.6393641,0.4781613,0.6076123419854552,-0.1389759302795563
0.6369004,0.4753335,0.5903117154820523,-0.1037670837518073
0.63692945,0.47493827,0.5786018276899789,-0.055908473203219
0.63696367,0.47446454,0.5680100753594155,-0.0093372959135796
0.63678575,0.47373867,0.55615930705473,0.039732756304643
0.6365256,0.4723002,0.5610357259930865,0.049028896765707
0.63766205,0.47230422,0.5370044536134629,-0.0576310876064801
0.6388947,0.47234967,0.5637707347236383,-0.0581762154527902
0.63911235,0.4726707,0.5471536323438938,-0.0594241510030462
0.6369303,0.4726562,0.5671320221609274,-0.0554935302837065
0.63348037,0.4731918,0.5766085146806654,-0.0513504223394699
0.6309959,0.47470853,0.5671301481974201,-0.0487926809458119
0.6277947,0.4755113,0.5619880731652699,-0.0408373270942772
0.62572706,0.47540128,0.559253180503322,-0.0317285712218324
0.62558424,0.47628734,0.5629929806046264,-0.0326336205189787
0.62540454,0.4779417,0.5523309193505538,-0.0202654807432916
0.62273914,0.47781554,0.5661589009740391,-0.0367693664213877
0.61971545,0.47711512,0.5734342325523452,-0.0483220210484594
0.6137558,0.47487998,0.5723173042059934,-0.0608165561100011
0.61195266,0.47350997,0.5799272053850878,-0.0620671673729665
0.6106937,0.472051,0.5739226657475915,-0.0708398292894486
0.61010695,0.47184753,0.593091304562445,-0.0860448945922175
