Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
1.1794134,0.053152155,0.9197245263049,0.0
1.1635653,0.03634439,0.9213263897961884,0.0
1.1608913,0.027422376,0.922794049555676,0.0
1.1695694,0.025910605,0.924121479971332,0.0
1.1707392,0.026354954,0.925302655431124,0.0
1.1686181,0.02740855,0.9263408637540352,0.0
1.1757197,0.029807318,0.9272098706177396,0.0
1.1829742,0.03020517,0.9279144866148584,0.0
1.1861466,0.030824367,0.9284486861333612,0.0
1.1896466,0.032707,0.9288064435612158,0.0
1.1961979,0.033596646,0.9275008735292488,0.0
1.2007989,0.03395976,0.9276046814670394,0.0
1.1998898,0.032760475,0.9256298002482122,0.0
1.1999023,0.028886609,0.9280781381892036,0.0
1.1985351,0.027735708,0.927427933787672,0.0
1.197387,0.02792058,0.925135207027561,0.0
1.1970669,0.028043015,0.9277543847040084,0.0
1.1968751,0.028533656,0.9281660205705424,0.0
1.1974865,0.02914832,0.9269320826488066,0.0
1.1953684,0.02881853,0.9269334012817364,0.0
1.1938963,0.02882174,0.9272345940847914,0.0
1.1931351,0.029354624,0.9273091768652448,0.0
1.1930872,0.029438065,0.9285195567280518,0.0
1.1930535,0.029921265,0.9273041599776828,0.0
1.1936977,0.03012052,0.9275953947766784,0.0
1.1943215,0.030207623,0.928715420589324,0.0
1.1949768,0.030507132,0.9275416610667644,0.0
1.195189,0.030754393,0.9293416058317916,0.0
1.1947589,0.030490858,0.9301332345150848,0.0
1.1955862,0.030549647,0.929623656107894,0.0
1.1975144,0.030799234,0.9272182045031708,0.0
1.198605,0.029644001,0.9275385365799036,0.0
1.19892,0.02820315,0.9262877246257506,0.0
1.2015467,0.027738597,0.9263541607384288,0.0
1.2058864,0.028944058,0.92746396738035,0.0
1.2052141,0.02833192,0.9283275189487372,0.0
1.2042818,0.026780859,0.9263740332892224,0.0
1.2030631,0.02520266,0.926093966421434,0.0
1.2028866,0.023033407,0.9268930273742234,0.0
1.202354,0.022253789,0.927209645988152,0.0
1.2023948,0.02195061,0.9250401753184264,0.0
1.2009797,0.022918232,0.9244987237937844,0.0
1.2024459,0.024960432,0.9265552101955894,0.0
1.2042114,0.026218278,0.9270781240278574,0.0
1.208363,0.02647334,0.9278762270296952,0.0
1.2121432,0.027114576,0.9281332882440416,0.0
1.214656,0.028174654,0.925980838614184,0.0
1.2159469,0.029236501,0.9287014199473416,0.0
1.2122577,0.030790664,0.9298055929454032,0.0
1.2109098,0.03026527,0.9273009626482962,0.0
1.2095327,0.030023849,0.9282882868387582,0.0
1.2071482,0.029874345,0.9295555427729356,0.0
1.2038736,0.029461777,0.928216654240094,0.0
1.1991707,0.024597025,0.9300777561391445,0.0
1.1895397,0.02030248,0.9309063832285134,0.0
1.1764423,0.021211412,0.9313640761545297,0.0
1.1737657,0.021998627,0.9293829365163264,0.0
1.1695689,0.023079323,0.9303190527629576,0.0
1.1618022,0.02454678,0.9299694986921608,0.0
1.1614143,0.024443671,0.930847642680652,0.0
1.1645445,0.021279708,0.9275274883026716,0.0
1.1633091,0.021112347,0.9289955574673052,0.0
1.1532823,0.021056624,0.9284349966225884,0.0
1.143581,0.021851271,0.9291111665032544,0.0
1.1401323,0.020420264,0.927631499439461,0.0
1.1380504,0.020735854,0.9273906523532544,0.0
1.1306776,0.021863881,0.9273202598542852,0.0
1.1260749,0.028637143,0.9289973296754204,0.0
1.1111795,0.028532887,0.9247972223527536,0.0
1.0800338,0.028957585,0.928626958348034,0.0
1.0629174,0.026289511,0.9274748129817608,0.0
1.0352203,0.020729445,0.9275112117507062,0.0
0.97966367,0.028816182,0.925519373163868,0.0
0.9613434,0.026227642,0.9265006542915843,0.0
0.91967624,0.02799489,0.928047332813272,0.0
0.91042376,0.028077021,0.9266442786186868,0.0
0.9076598,0.006224526,0.9272368334108916,0.0
0.9065576,-0.016155811,0.9257193655842187,0.0
0.9080467,-0.0342642,0.92761599227488,0.0
0.9680115,-0.038322262,0.9264263948977766,0.0
1.0593816,-0.049829245,0.925000136887168,0.0
1.1440047,-0.047816668,0.9245054299853478,0.0
1.2346237,-0.068368055,0.9262447760818716,0.0
1.2860688,-0.06413705,0.9268431791605476,0.0
1.3287795,-0.06356378,0.924480656171722,0.0
1.3594456,-0.06327142,0.9249420459975038,0.0
1.4512331,-0.060254417,0.9274453627979724,0.0
1.4752601,-0.051884472,0.9256710492817632,0.0
1.5149634,-0.043937903,0.9212110891710557,0.0
1.558016,-0.043797355,0.923449366100483,0.0070842410273592
1.5677274,-0.044065166,0.930555133640936,0.0022354764341579
1.577106,-0.045028035,0.9251183115363169,-0.0020495589920269
1.5957845,-0.04490625,0.9277035321229238,-0.0057708652511956
1.6297135,-0.04577251,0.924400670389322,-0.0059165116041853
1.6426125,-0.058908943,0.9211023420679562,-0.0022865377048932
1.666014,-0.057148818,0.9271222331952564,-0.0105148200610446
1.6410849,-0.0645484,0.9287292031478546,-0.0174596959206946
1.6091784,-0.06874231,0.9289467137193193,-0.0231703169986135
1.5991398,-0.069899745,0.9296715634708536,-0.0275357974486282
1.5884441,-0.06972705,0.9276952329402656,-0.0306178714021413
1.5672816,-0.07064118,0.9292856719805064,-0.032416538859153
1.5245631,-0.07652608,0.9272429960623332,-0.0329317998196632
1.5028054,-0.07292523,0.9318276011889384,-0.0321497705582547
1.484014,-0.07159475,0.9284711216618218,-0.0298171106613055
1.4537508,-0.06598837,0.9323235070828124,-0.0176719798555623
1.4206054,-0.05413837,0.9377715888000774,-0.0172432875333797
1.3833773,-0.03861985,0.9304924510830856,0.0745471147425463
1.3349104,-0.028996866,0.9179448936048722,0.1462327192776154
1.2869209,-0.025373634,0.9133837719352316,0.1885588799255779
1.2650657,-0.02639247,0.930968405527682,0.0083478598270701
1.2418464,-0.025231486,0.9435132933960114,-0.2011985182888389
1.2211045,-0.025516557,0.9489216115307784,-0.4069664394479114
1.215935,-0.021846825,0.9701041958819998,-0.564821874204592
1.226929,-0.025685236,0.9757592915778822,-0.6942003875765141
1.2336302,-0.028803969,0.97903726708085,-0.8249272178980631
1.2347856,-0.03186868,0.9983160853807034,-0.8979049961946146
1.2397679,-0.033696536,0.9943560026545324,-0.9591146571011716
1.2445813,-0.035040982,0.991181475373166,-0.9934494928475078
1.240173,-0.04085948,1.0,-1.0
1.2262117,-0.04102482,0.9980044727759284,-0.9662422328455652
1.2240514,-0.039302174,0.9944065456782762,-0.8953705903720592
1.2219094,-0.038961552,0.9792921011093172,-0.7776554153821699
1.2219263,-0.038921025,0.9714697672762816,-0.6154552211313098
1.2118584,-0.036816336,0.947334573814752,-0.4431256462003936
1.215494,-0.037342094,0.9509444039605917,-0.2336429636487179
1.2158561,-0.04020425,0.9165997185822388,-0.0333146378232927
1.2157602,-0.0399266,0.9362773485779622,0.067420102819412
1.2062995,-0.04155417,0.9195398704194362,-0.1041758598032502
1.2033983,-0.044374634,0.9298292904264986,-0.1225181547684058
1.2048845,-0.045325927,0.945049773762442,-0.1081562845680044
1.2047195,-0.04566704,0.9246667124983408,-0.1090492758550628
1.2055918,-0.046250314,0.9287689026732364,-0.1008924327821878
1.2140534,-0.046494108,0.9473469895694662,-0.073309635326299
1.2213622,-0.047231935,0.9219887532493676,-0.0653653888090502
1.2243326,-0.047911327,0.9349045487917408,-0.0629874118082261
1.2296752,-0.04678985,0.9283851570927482,-0.0900680354507906
1.2327445,-0.045982163,0.93130545149641,-0.0882359074416114
1.2352794,-0.04512843,0.9307762206730268,-0.0899685852309342
1.2392284,-0.043563146,0.9369968046146244,-0.0861081368516069
1.2416985,-0.042355306,0.925685566974459,-0.0710286700914112
1.2434669,-0.04192888,0.9310251528768992,-0.0695521318967356
1.2435944,-0.042704858,0.9303950791861482,-0.0644512981253363
1.2447815,-0.04374747,0.9303223633692378,-0.0776626758728274
1.2464067,-0.044592917,0.9314489258287844,-0.0574424106611443
1.2492507,-0.044774354,0.930557902218874,-0.0631470917679263
1.2489151,-0.044576466,0.9316139668954896,-0.0549047726629648
1.2461045,-0.044432923,0.9260768371890306,-0.0585653563705795
1.2456174,-0.043981716,0.9404336016370628,-0.0851190839870572
1.2439177,-0.041179612,0.9376537542578344,-0.095863252829561
1.2445005,-0.04047761,0.934225974377002,-0.0979406722703735
