Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.63070536,0.06807985,0.4803766358674404,2.4586408384574897e-05
-0.6204148,0.06126875,0.4815531261368262,3.867634355090228e-05
-0.61209893,0.055311944,0.4825744734990935,3.763738721256049e-05
-0.6080852,0.05182638,0.4834487138132482,2.352489150914825e-05
-0.6061052,0.047274817,0.4841838829382966,-1.6057914197356776e-06
-0.60542756,0.043051615,0.4847880167332447,-3.569930943449257e-05
-0.605355,0.04029785,0.4852691510570986,-7.670031039552376e-05
-0.60570645,0.0390548,0.4856353217688646,-0.0001225534421632
-0.60647833,0.037895914,0.4858945647275485,-0.000171203352598
-0.60711104,0.03773375,0.4860549157921565,-0.0002205946895602
-0.6082305,0.037252612,0.4861244108216949,-0.0002686721009104
-0.6085362,0.038170174,0.4861110856751696,-0.0003133802345088
-0.60879445,0.039112765,0.4860229762115867,-0.0003526637382159
-0.6084137,0.04016122,0.4855231285649952,-0.0003638537176441
-0.6082488,0.04098888,0.4859603058379914,-0.0003651968321874
-0.60801715,0.04173038,0.4840634019736886,-0.0003577218666904
-0.60801554,0.042441715,0.4865072075608032,-0.0003414288211532
-0.60811377,0.04308093,0.482407119521245,-0.0003234838253931
-0.6081675,0.043601397,0.4825630096712009,-0.0002925832363222
-0.607902,0.044049006,0.4833654003836545,-0.0002531045435103
-0.6078137,0.044250593,0.4830519023069521,-0.0002050477469572
-0.60764563,0.04435334,0.4831216551640583,-0.0001484128466631
-0.6074209,0.044428732,0.4836002550186432,-0.0001124870005084
-0.60717326,0.044630665,0.4810683355890134,-4.933833358921752e-05
-0.60988647,0.044004496,0.4828904028638136,2.1577677464738964e-05
-0.61040473,0.043637816,0.4803548354231647,0.0001002610326534
-0.61032224,0.043341953,0.4814654809994663,0.0001867117319767
-0.8761722,-0.108977,0.4813274954244728,0.0004220869663313
-0.8710408,-0.10912514,0.4833140260065844,0.0002306929521611
-0.885593,-0.11468518,0.4825712634391009,5.641259137028121e-05
-0.8972386,-0.114186086,0.4832694170943413,1.619849702430229e-05
-0.9070657,-0.11682729,0.4817443006620074,-0.0001897028172042
