Left_Wrist_X,Left_Wrist_Y,FOREARM_NonAffected_upper,FOREARM_NonAffected_lower
0.51318586,0.47747913,0.7208226992989896,-0.0560837870658948
0.513079,0.4749632,0.708315376139152,-0.0547840054958015
0.5141342,0.47541866,0.6991225854720451,-0.0532457610979304
0.51562595,0.4752232,0.6929793088320144,-0.051558296341213
0.5168999,0.47271115,0.689332725834743,-0.0497521341445018
0.51874226,0.4707503,0.6878104070002702,-0.0479044811227843
0.52087116,0.46608004,0.6879621469955239,-0.0460940629979307
0.52269816,0.46522912,0.6893516998183216,-0.044349125774569
0.52369344,0.46578988,0.6915198755628277,-0.0427627044505387
0.5236141,0.4639952,0.694067769629624,-0.0413671931193717
0.52330184,0.46303514,0.6972885920815597,-0.0404868742389799
0.5214113,0.4621855,0.6925890341629451,-0.0404043725998897
0.5179471,0.46090046,0.7017796738144737,-0.0381871071051572
0.5138497,0.4601628,0.6941001758724904,-0.0400193287172624
0.511606,0.45969576,0.6960535788702297,-0.0406379237809946
0.5085964,0.45901707,0.6889755936399241,-0.0404608739589043
0.50451416,0.45858076,0.6904840310844985,-0.039970479250976
0.50273156,0.45872724,0.692249907878302,-0.0377324965439716
0.5021688,0.45917475,0.6871662742671883,-0.040543869098866
0.50127196,0.46002778,0.6897525312580459,-0.041610058003362
0.5001416,0.4605477,0.6911753632169613,-0.0348187127444586
0.49908614,0.45990956,0.6912556469518275,-0.037747804509013
0.49801138,0.45995045,0.6925335852381416,-0.0398996199066522
0.49669832,0.4612693,0.6936393578433652,-0.0399927641053495
0.49771005,0.4654011,0.6875861391915588,-0.0424427747482101
0.49871084,0.46569416,0.6908763739068562,-0.0422758141016609
0.50000453,0.4657041,0.6961179009905958,-0.0410399616193391
0.5014632,0.46558914,0.6985794918706331,-0.0386876155261597
0.5027383,0.46508378,0.6916082110331465,-0.0393409530813425
0.5033376,0.46498758,0.6888349419400288,-0.0353669780809045
0.5040084,0.46496487,0.6906675938762055,-0.0316873631438302
0.5056495,0.46521017,0.6889696032185545,-0.0283483961549804
0.5062494,0.46546197,0.6913516079944282,-0.0238599310612093
0.50615215,0.46595746,0.6864398634616706,-0.0249580369196448
0.5064258,0.4662355,0.6907555491704807,-0.0302585204875486
0.506629,0.4666055,0.695756362443957,-0.0345640205579246
0.5067115,0.46773198,0.6900909319430304,-0.037282288453631
0.50752527,0.46989632,0.6890866775921648,-0.0392656478075069
0.50787914,0.47202855,0.6961785254821975,-0.0381734193464422
0.50821316,0.4725528,0.6953198627292969,-0.0429995244153978
0.50882345,0.4740793,0.6932106837035493,-0.0403588650881596
0.5091705,0.47458133,0.6942377075221974,-0.0418890088381914
0.5092509,0.47431722,0.6913955835932145,-0.0469290876956795
0.5089673,0.47429124,0.6911264626493694,-0.0492925601626306
0.50890046,0.4742824,0.689228435393506,-0.0492169579576282
0.50921154,0.47442663,0.6942060834164401,-0.0451051950370787
0.50918686,0.47460496,0.6934443894646606,-0.0437778938216142
0.5091892,0.47455147,0.6915310615469961,-0.03976836462502
0.50908464,0.4744903,0.682795719498849,-0.0391746835794204
0.5091559,0.47438267,0.6895099581344989,-0.0314978502831562
0.50891614,0.4740473,0.6860826191884335,-0.0356021840592226
0.5084509,0.47329304,0.6901375188216097,-0.0397775626099733
0.5072786,0.471288,0.6865233167508538,-0.0421907139749357
0.5058704,0.46901926,0.6870646687063299,-0.0386795768427829
0.5063667,0.46784964,0.690377832600718,-0.0380664635294631
0.50715864,0.46650594,0.6886889353351725,-0.0349546559956775
0.5090961,0.4657636,0.6924906833621032,-0.0340883220835053
0.51183474,0.46573517,0.6880732261740234,-0.0376453597544531
0.5128915,0.46600088,0.6936527369225086,-0.0396637062628039
0.5152839,0.46852908,0.6960658937386807,-0.0438992912005427
0.514924,0.4698953,0.6964672586887141,-0.0456999689014078
0.5145123,0.47145995,0.6926380949278825,-0.0497169598577699
0.5142198,0.4716073,0.6926845186759882,-0.0531420274357423
0.51365465,0.47222698,0.6916723911740132,-0.0563052509067257
0.513441,0.47246665,0.7014207867644923,-0.0528412205808221
0.5136771,0.47333637,0.6937795641856728,-0.0554160339224384
0.51476943,0.4749944,0.6994096374164959,-0.0515997532768441
0.5185948,0.4756659,0.6998295225682551,-0.0512827328805164
0.52381694,0.4760624,0.70291456316441,-0.0492288364303951
0.52831054,0.47525135,0.6993335715123403,-0.0455764255526549
0.5339647,0.4770229,0.6972350920234365,-0.0442417835350722
0.5405888,0.4782834,0.7016251725478421,-0.0441834769964508
0.5544712,0.47598854,0.7005319447882191,-0.0414136818688772
0.5802394,0.47559816,0.6938167888221006,-0.0406190737347766
0.62600154,0.4621635,0.7012721975165445,-0.0438638794908388
0.6846387,0.44780168,0.6975386559030182,-0.0373769527750163
0.7333242,0.41391963,0.6891436476226126,-0.0348686398976543
0.7914526,0.3717115,0.6974913323238917,-0.0330647412060795
0.8677855,0.34915978,0.6965831213400663,-0.0288543621865053
0.9412864,0.31549942,0.6943367951652621,-0.0359196884981352
1.028447,0.26121357,0.6934544491680851,-0.0378275563666784
1.0865276,0.18262003,0.6936914029756165,-0.0376533320863877
1.2218916,0.12463393,0.6938000810118188,-0.0393232550760888
1.3233701,0.015426538,0.693785472019613,-0.0389785160477059
1.3604778,-0.109622255,0.6909353495010092,-0.039681103940785
1.4064518,-0.1757239,0.6909838739842845,-0.0410063472042516
1.3978398,-0.28312644,0.6927697429334749,-0.0429293862822082
1.405686,-0.37356833,0.6908915341237973,-0.0427533003054843
1.3998793,-0.4324769,0.6908555431198912,-0.0428457988659264
1.3763148,-0.48789465,0.6926269098743641,-0.0421090659483391
1.3442802,-0.5471701,0.6873752690125376,-0.0480479103857772
1.3364189,-0.5693852,0.6880781298245474,-0.0482435752523601
1.3224112,-0.60509515,0.6918853971717288,-0.0462046305257761
1.3068337,-0.62128025,0.6981197225597485,-0.0406231836835957
1.2918092,-0.6414859,0.6887749910076121,-0.0449839445810862
1.2837924,-0.6501571,0.6927158021489442,-0.0417549105260176
1.2818601,-0.6494921,0.6884767828093336,-0.0469370265925777
1.2731469,-0.6500273,0.6924216315483784,-0.0465320832997643
1.2538754,-0.64153844,0.694323547916463,-0.0513510072309054
1.238731,-0.63444763,0.6966948455639332,-0.0533546710361473
1.217402,-0.62878865,0.6950708161950881,-0.0529229195710598
1.2111645,-0.6244817,0.699038849832968,-0.0529480108514003
1.2109758,-0.62122244,0.6979428462796159,-0.0561216672542008
1.2133226,-0.6213547,0.7010721124029099,-0.0579504500898404
1.2171097,-0.61936104,0.6979977515302754,-0.058982551512467
1.2202686,-0.6169771,0.7004036459343261,-0.0567712743721549
1.2214687,-0.61561173,0.6940821590760042,-0.0598682729128356
1.2240632,-0.61554676,0.6942831116586683,-0.0625434724925469
1.2284032,-0.6150148,0.6974824149108787,-0.0631482470863456
1.2328684,-0.6147949,0.7011385085734407,-0.0588023990065918
1.2406284,-0.61493427,0.695786106240352,-0.0587624423079489
1.2453327,-0.61448854,0.699964575636754,-0.0551588889215801
1.2466875,-0.61286676,0.6963084686986308,-0.0521930313030389
1.2477095,-0.6126159,0.6917854373136056,-0.0541790242957312
1.2472658,-0.6124562,0.7007373603942105,-0.0531439577106504
1.2467488,-0.6124908,0.6982151054442232,-0.0566332040302948
1.2488279,-0.61287636,0.7003137358905874,-0.058529192974177
1.2451218,-0.6130672,0.6958156676830791,-0.054522651826993
1.2446505,-0.6127877,0.695539853783468,-0.0550373637023977
1.2452104,-0.612408,0.7015351527803341,-0.049976596131055
1.2441945,-0.61203736,0.6987333048167169,-0.0516653399842424
1.2428398,-0.6118072,0.7041846810557508,-0.050214396442846
1.2427301,-0.61143655,0.7005051893186075,-0.0444942024692405
1.2431389,-0.6112307,0.6951780956906687,-0.0403710400182384
1.2431972,-0.6110929,0.6919762113561478,-0.0386749209823597
1.2431561,-0.610938,0.6978228849099951,-0.0395540805606532
1.2449918,-0.6109619,0.696640545244397,-0.039114066928833
1.245743,-0.61089927,0.6941049173426017,-0.0387106518953975
1.2477729,-0.6108837,0.6953599311362832,-0.0359097738902345
1.2497306,-0.6113901,0.7005718819823838,-0.0391743560767159
1.2506765,-0.61162585,0.697515489173805,-0.0449405907234211
1.2515262,-0.61151654,0.7003322716811029,-0.0481685674317428
1.2544962,-0.61140615,0.6963853382606398,-0.052183916898701
1.2551273,-0.61100376,0.703098183488221,-0.0493039825336944
1.2564114,-0.6105801,0.70181488995697,-0.0510438142976052
1.258979,-0.6108217,0.6993950475067502,-0.0495493982658972
1.265531,-0.6109008,0.6914868703506071,-0.0525975847380244
1.2669954,-0.60936457,0.6992258208395862,-0.0527963206740766
1.2725637,-0.608184,0.696455612517948,-0.0510235713268665
1.2774945,-0.6091034,0.6990057526140686,-0.0457624786362408
1.2908578,-0.6098524,0.6954581334518659,-0.0425204027791095
1.2951308,-0.6102921,0.688183915185932,-0.0413006443717148
1.3038324,-0.6105624,0.6882867616735862,-0.0341776370089012
1.3041723,-0.59981716,0.6832800023493609,-0.0375606255944633
1.315205,-0.5917228,0.6970257767193734,-0.0337870487461601
1.3263181,-0.58723897,0.6885460709011276,-0.0349432018993452
1.3279442,-0.58068943,0.688467988783704,-0.0355372094562358
1.3352213,-0.5743063,0.6866863934169483,-0.0379528572491393
1.3437924,-0.56400895,0.6894411012787103,-0.0367382341007044
1.3475358,-0.5534273,0.6863574042136733,-0.0385781539786022
1.3507172,-0.5401943,0.6909916786626791,-0.0365016450574454
1.356169,-0.53326696,0.6869418832977655,-0.0426482298764467
1.3565958,-0.5303188,0.7001409062774747,-0.0398694251977587
1.3540053,-0.5276725,0.6923926391372366,-0.0457384035333824
1.3551202,-0.5251759,0.6889198372309205,-0.04934595303734
1.3624243,-0.52342755,0.6973019218410466,-0.0512457067266616
1.3672981,-0.51643676,0.697544651526662,-0.0531679768305982
1.3701423,-0.51147425,0.7061065874432534,-0.0540584253207745
1.3685002,-0.50583035,0.7034407678154945,-0.0551518543507324
1.3658926,-0.49793133,0.7036313079275625,-0.0528571722082467
1.365618,-0.48905057,0.7049578615266869,-0.0551197825156246
1.365218,-0.48308408,0.7036473544518771,-0.0539085567344192
1.3446417,-0.47848862,0.7056104396915861,-0.0518969710572417
1.3339844,-0.4724355,0.7037105934582933,-0.0442098044904275
1.3227011,-0.4679533,0.7030244963856855,-0.0427977763788033
1.3175424,-0.4643529,0.6970062657748051,-0.0417147244992912
1.2991832,-0.4607457,0.7005584000657644,-0.037044441894294
1.2901316,-0.45425692,0.7031842629414584,-0.035370801367469
1.2706139,-0.4495535,0.6964128183713947,-0.0358613020561475
1.2580396,-0.4502589,0.7012777535386455,-0.0312310293612967
1.2453959,-0.4502138,0.7018571978715276,-0.0285967402100291
1.2335349,-0.4504626,0.6999378679768025,-0.0325544673145239
1.218576,-0.44133043,0.6918271975669463,-0.0341017295967475
1.1795467,-0.4353013,0.7033651990770242,-0.0304222414948317
1.1630862,-0.431801,0.690013332748804,-0.0355223722233958
1.1464983,-0.43026072,0.7002491226462947,-0.033927941161692
1.1367426,-0.42883265,0.6979510500727165,-0.0331007836973766
1.1008426,-0.42670798,0.6986231592324522,-0.0335286840691489
1.0875984,-0.42203203,0.6971461930265682,-0.0363311828468531
1.0775509,-0.41735706,0.6979676449798762,-0.040727641936088
1.0650662,-0.40998974,0.6940777726326216,-0.041362379869593
1.0589128,-0.40682003,0.6895657480239253,-0.0497711745936314
1.0641946,-0.40243348,0.6993480300398652,-0.0545824924961881
1.0624137,-0.3969932,0.6948269086176192,-0.0578299984524079
1.0466363,-0.3924673,0.6971015955729772,-0.0604437171829039
1.0278217,-0.39039788,0.7001733326455123,-0.0620547312824585
1.014571,-0.38926277,0.694189817996793,-0.0607613130744583
0.9915093,-0.3837447,0.6996799248029318,-0.0572751859755281
0.96395475,-0.3796464,0.7012003682388613,-0.0573126902845659
0.9481518,-0.37965038,0.6925446283720256,-0.0567151119067022
0.9418004,-0.37846425,0.69908347531962,-0.0481168633915689
0.9204943,-0.3776404,0.6985505789405215,-0.0449004643472143
0.8869706,-0.37746236,0.6949967909914184,-0.0443647812010063
0.87446004,-0.37648523,0.6931282452461028,-0.040711160991611
0.85994565,-0.37680855,0.6900786423546459,-0.033783223695964
0.84711754,-0.37878668,0.6939747073828629,-0.0355889921893515
0.8426026,-0.37863722,0.693186905945171,-0.0403583534758837
0.84601396,-0.3778173,0.692814581357896,-0.0372087627085544
0.8218057,-0.3783875,0.6903141943266053,-0.038108278431996
