Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.87377805,-0.567574,0.967647917878807,0.0042842135012918
-0.87449867,-0.56772643,0.9721174846418068,0.0013223892405033
-0.873827,-0.5679399,0.9670647984561408,-0.0012516969020666
-0.8740999,-0.5681367,0.9736399746977836,-0.0034857131883178
-0.8762194,-0.5676837,0.967847797895464,-0.0053541485104004
-0.8774434,-0.56747663,0.9718976123683716,-0.0068448768054454
-0.8788097,-0.5674524,0.9741681485279632,-0.0079855041529907
-0.8801299,-0.5658646,0.9723599448736122,-0.0087551016108795
-0.88212335,-0.56461394,0.9700502690204976,-0.0091679209838874
-0.88369596,-0.5643751,0.9735213165481864,-0.0092151593927269
-0.88473415,-0.5640803,0.9686676432134904,-0.0089013990030906
-0.8844418,-0.5628296,0.9734828708523148,-0.0069916661664751
-0.8839389,-0.5619176,0.9687299163705214,0.0048561556223039
-0.88325053,-0.5609306,0.9727088233183804,-0.0005173539978496
-0.8838613,-0.559874,0.9717779706349248,-0.0047252834040395
-0.88402677,-0.5589431,0.969822164683692,-0.0077450187817385
-0.88610613,-0.55416316,0.9705749049839384,-0.0096324811564595
-0.8895852,-0.5515261,0.9705158249923346,-0.0103543633172168
-0.8905779,-0.54931676,0.9669976854517974,-0.0166054012865532
-0.89258903,-0.5466911,0.9696609120201244,-0.0186019718334885
-0.8942626,-0.5438269,0.9670906339438676,-0.0197912014664673
-0.8950323,-0.54243547,0.970621346692808,-0.0200024698785536
-0.8965109,-0.54082775,0.9677470608702192,-0.0197515052953421
-0.8969965,-0.53716016,0.967587840488496,-0.0186958557628223
-0.89385575,-0.536848,0.9667733143108208,-0.0168159722155773
-0.893821,-0.535344,0.9685443707389446,-0.0141463479297034
-0.894272,-0.5243771,0.9726196225543552,-0.0106375454184251
-0.8949827,-0.5116963,0.9719890006686744,-0.0063105301556277
-0.8964886,-0.4992254,0.9728609283902916,-0.0012162249038852
-0.8957606,-0.48807618,0.9727958424386396,0.0047397093229454
-0.905698,-0.47971004,0.9705489014502344,0.0098188434803559
-0.9032656,-0.4703602,0.9693559805123324,0.0058943821825195
-0.903513,-0.46306127,0.9665374152343276,0.0003400023759773
-0.9023813,-0.46166152,0.9669424658614818,-0.0044342949751938
-0.9048225,-0.45976156,0.97436357483266,-0.0085169227849044
-0.9070145,-0.45447963,0.9705211310512828,-0.0118602834625661
-0.9071117,-0.45164335,0.9734861190354284,-0.0144438462640207
-0.90837246,-0.44887888,0.974695220477386,-0.0163154549448508
-0.9103627,-0.44791025,0.9722179844847576,-0.0174407680613714
-0.9102141,-0.44915846,0.973962471653922,-0.018196604501591
-0.91021866,-0.4497618,0.9723044884976942,-0.0180387442335684
-0.90170074,-0.4511216,0.972847385640727,-0.0171711710061201
-0.8973675,-0.45256713,0.9727630037257168,-0.0155778186483676
-0.8959459,-0.4552726,0.9676412064743108,-0.0132879229833889
-0.8948132,-0.45514074,0.9727034536762854,-0.0102590785359066
-0.8931105,-0.45637345,0.9743328324365405,-0.0065091804580992
-0.8900673,-0.45701835,0.9730581654995492,-0.0020825238961853
-0.89012045,-0.4618184,0.9730939325620216,0.0031028662713519
-0.88833886,-0.46386704,0.97158348732972,0.0090093100692142
-0.88556904,-0.4624774,0.9771948819002024,0.0204359064158731
-0.8786781,-0.4611817,0.974007669756228,0.0086020644558361
-0.8711083,-0.45996872,0.9699582239782888,0.0109469276275405
-0.8602861,-0.45891947,0.9751669448565,-0.0053568195101786
-0.8588458,-0.4577104,0.9699702061795036,-0.0198774947933107
-0.84396887,-0.45704964,0.9747515965438752,-0.0264505370566502
-0.8461236,-0.45661902,0.9747120627441648,-0.0404990782685115
-0.845076,-0.45688495,0.9726204567839468,-0.0515931836148598
-0.8434938,-0.45745438,0.9773540335581468,-0.0599382994909979
-0.83908856,-0.4577707,0.9735669127789036,-0.0640530602023925
-0.83524376,-0.4576846,0.978049860379245,-0.0676293471484467
-0.82310885,-0.4577451,0.9766765758790832,-0.0682656869504441
-0.81972885,-0.4572961,0.9741643247764744,-0.065950403648715
-0.8211145,-0.45651326,0.9760119811739438,-0.0606406216265608
-0.8195838,-0.45616138,0.9711650175251462,-0.0523440779508004
-0.8240967,-0.45715547,0.9756366909536576,-0.0383239571480662
-0.82762384,-0.4575314,0.9700468504327012,-0.0262312160886264
-0.82255906,-0.45742682,0.9687666458420294,-0.0104246055523994
-0.8279539,-0.45709923,0.974176722724479,0.0041501496605383
-0.8343329,-0.4559382,0.9695149263255336,-0.0056288294907444
-0.83551127,-0.45602137,0.9686174545036408,0.0042211420686142
-0.8363758,-0.4561111,0.9693757328816824,-0.0071529274284864
-0.8367326,-0.45648378,0.964945085543441,-0.0036395901848441
-0.8374332,-0.4564654,0.9651629745447072,-0.0091676701210448
-0.8370756,-0.4556998,0.9613741373041256,-0.0085918057500888
-0.8381137,-0.4558411,0.9658397365660728,-0.007581998027313
-0.84743166,-0.45487416,0.9662274034452252,-0.0061195468097032
-0.85677624,-0.45464137,0.965817909569702,-0.0065100354726439
-0.8527341,-0.45713344,0.9656974471960617,-0.005375116612668
-0.8526436,-0.4588969,0.9679494604797044,-0.0039077440656167
-0.85478175,-0.4578713,0.9660504989384237,-0.0021348420984083
-0.8618069,-0.4559422,0.9663780238951528,-2.3579193131582137e-05
-0.8711137,-0.45059156,0.9641690836487602,0.0024111125095947
-0.8705015,-0.44753224,0.9643720847961316,-0.0001311959408144
-0.8751429,-0.43801042,0.9680475283055588,0.0002578145547105
-0.87738985,-0.43674904,0.9643934651962144,0.0007004302852078
-0.8749321,-0.43572477,0.9677152956515184,0.0138877633118524
-0.8746726,-0.43268132,0.9704136922435012,0.0016991490922911
-0.8642354,-0.43368456,0.9723372325037832,-0.008828595364884
-0.865194,-0.43384817,0.970901690296858,-0.0178904282903617
-0.86439323,-0.43414018,0.9706398109140943,-0.025381666003604
-0.86044985,-0.4380931,0.9720527658226512,-0.0312551291517659
-0.8572195,-0.44201562,0.9745821301977304,-0.0356195855709245
-0.8517337,-0.44472364,0.9718476286339628,-0.0383949534919211
-0.8470276,-0.4449545,0.974469853871506,-0.0396326286169963
-0.8459751,-0.44753373,0.9716585517924164,-0.0392997085298359
-0.8435534,-0.44681257,0.9712357890457064,-0.0374207951418191
-0.8410584,-0.44803134,0.9746019822696144,-0.0339610937605752
-0.84230095,-0.44897765,0.969834492259914,-0.0289307971670958
-0.8449916,-0.45412722,0.975152083000906,-0.0194406316899098
-0.8420322,-0.46338883,0.9723551900997026,-0.013731607479242
-0.84225035,-0.46767426,0.9691184656131696,-0.0062177659069766
-0.8400061,-0.46821916,0.9681614087787692,0.0032400382411876
-0.8494238,-0.47112516,0.9715522747805866,0.0145808700998917
-0.86485565,-0.47872195,0.9680693968652394,-0.0061397987903102
-0.8753131,-0.48404485,0.96998683388955,-0.0070314226820751
-0.891945,-0.4845808,0.9716133547383672,-0.0076067204212155
-0.8999794,-0.48817933,0.972947226126808,-0.0078763456695675
-0.9076261,-0.48963854,0.9721027283672394,-0.0078335384196152
-0.9161138,-0.48942325,0.9705468499929404,-0.0074829777798064
-0.92053294,-0.48947874,0.9717998862600709,-0.0048220825205754
-0.9250118,-0.4896778,0.9705671290364206,-0.0049796249912322
-0.9273396,-0.49011707,0.9703089899417574,0.0039755829788977
-0.9282391,-0.49019086,0.9673535021754754,0.0015631870366568
-0.9292067,-0.49029878,0.9669859828522862,-0.0023004527040506
-0.92973834,-0.49084333,0.9740524081191824,0.0009248492598615
-0.9277008,-0.4909767,0.9739591219326282,-0.0048473810303934
-0.92667484,-0.4917135,0.9738404986177598,-0.0154833667603983
-0.9219729,-0.4919646,0.9670535342344808,-0.0212135356798555
-0.9208464,-0.4930673,0.9729124469722672,-0.0256150847416087
-0.9231331,-0.49426457,0.965182191413338,-0.0287695241134683
-0.9262745,-0.49556133,0.974133330985725,-0.0306301638508204
-0.9269801,-0.49692753,0.96999250060903,-0.0311976839981943
-0.9260451,-0.49709362,0.9724730078629886,-0.0304825941879488
-0.9366198,-0.49682343,0.9713393637283332,-0.0284980153340334
-0.9478359,-0.49727494,0.9676073577410936,-0.0252071959761903
-0.9528775,-0.4973869,0.9718928351721262,-0.0206225769838397
-0.9546019,-0.49768403,0.9665979319643122,-0.014803969215545
-0.954378,-0.49689686,0.9707424672292564,-0.0076436206755968
-0.95504403,-0.49709648,0.968400409248808,-0.0024660217149826
-0.95488036,-0.4973308,0.9676473560209892,0.0057966527923361
-0.95431614,-0.49713066,0.9625277819362172,0.0007346796850811
-0.94498706,-0.49580956,0.966922370090748,0.0046118517462899
-0.9453553,-0.47742304,0.9696151699325491,0.0028293845859993
-0.94569445,-0.470982,0.9663901428013576,0.0007692502915551
-0.94640124,-0.46704328,0.9640121908893377,-0.0010183838382367
-0.9451668,-0.46020523,0.9613076479087392,0.070974439311927
-0.9541899,-0.46092933,0.9583049134155204,0.023027768748925
-0.94921076,-0.45598215,0.9641425881883848,-0.0194161541720676
-0.9501898,-0.45708263,0.965052975481296,-0.0265110089129084
-0.94401175,-0.45856434,0.9580535589792212,-0.0758643286625285
-0.9428404,-0.4597886,0.9674815359767496,-0.0980285575237461
-0.86986774,-0.46136558,0.9642727476502548,-0.1259860073521356
-0.86203575,-0.4535129,0.9711045274963936,-0.1159888578456627
-0.8646829,-0.44683865,0.9686235479633408,-0.1790987899493252
-0.86248666,-0.44333225,0.9745000780087856,-0.2396067535087127
-0.8402515,-0.43751544,0.9773135612908086,-0.2701291280831428
-0.84322006,-0.4351203,0.9702854312712856,-0.28349888441609
-0.7948416,-0.42749387,0.9718913781553384,-0.1337373587345449
-0.7908186,-0.42771518,0.9731576072389784,-0.2838198027498146
-0.7979723,-0.42911425,0.971590134681236,-0.2888476575244852
-0.8164524,-0.43768847,0.9806525097824256,-0.4376893266449024
-0.810708,-0.43708792,0.9873908706947117,-0.4825937627367258
-0.8190789,-0.4368597,0.9784460793550184,-0.5925298358565729
-0.8081868,-0.43809044,0.9850119289143604,-0.7074302215834368
-0.81227326,-0.44096625,0.9928793071418776,-0.7931283950091831
-0.8145133,-0.44152105,0.9957587436470552,-0.8444500546146476
-0.8161883,-0.44314575,0.9874203394963776,-0.7465818563300425
-0.81209886,-0.4480548,0.989272151981378,-0.721086086080596
-0.824709,-0.45851037,0.9861223444957584,-0.7802917817674946
-0.8308159,-0.4690708,0.9932867763102212,-0.6963731292353984
-0.8453517,-0.47824293,0.9954407685986052,-0.799362188169154
-0.8621529,-0.48464775,0.9924656969835228,-0.8605139409498331
-0.87165856,-0.49128368,0.992974088409543,-0.906944651486714
-0.8783435,-0.49576584,0.9892200352510924,-0.8778601536170397
-0.8864373,-0.5008892,0.9942948245883654,-0.7872264715715521
-0.8882087,-0.51425874,1.0,-0.8647947594213304
-0.8970738,-0.5249883,0.9969715558575746,-0.9440683080402642
-0.9057891,-0.53345376,0.9898546701076504,-1.0
-0.9086495,-0.53854245,0.9970900795869234,-0.8744277744832667
-0.91213626,-0.54334193,0.9927468510181722,-0.7679217721098341
-0.92400736,-0.54802406,0.9929879757222196,-0.7575652823271177
-0.92904735,-0.55403656,0.9892474280990202,-0.6987812495889659
-0.9337678,-0.56130433,0.9854596342722912,-0.55432081908848
