Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
21,-1.4858e-05,6.86382e-06,3.89582e-05,5.94351e-05,2.14728e-05,8.59072e-06
22,-1.75078e-08,8.12768e-06,4.52113e-05,5.76932e-05,1.91244e-05,1.21562e-05
23,3.97594e-06,1.21277e-05,4.75972e-05,5.34063e-05,2.15959e-05,1.54575e-05
24,-6.23266e-06,1.83615e-05,4.67268e-05,5.00062e-05,2.3613e-05,1.77187e-05
25,-2.32798e-05,2.20733e-05,4.3425e-05,4.90491e-05,2.24811e-05,1.6435e-05
26,-2.98881e-05,2.09832e-05,4.24067e-05,5.12337e-05,1.95597e-05,1.50334e-05
27,-1.75544e-05,1.82693e-05,4.79212e-05,5.40987e-05,1.72964e-05,1.93369e-05
28,-2.12802e-07,1.67937e-05,5.32727e-05,5.36634e-05,1.87311e-05,2.57551e-05
29,6.94524e-06,1.78771e-05,5.23638e-05,5.05829e-05,2.44944e-05,2.75726e-05
30,2.83854e-06,2.05861e-05,4.83695e-05,4.7988e-05,2.83741e-05,2.66364e-05
31,-1.24445e-05,2.18963e-05,4.26894e-05,5.02452e-05,2.78759e-05,2.15579e-05
32,-2.40127e-05,1.98039e-05,3.96811e-05,5.50231e-05,2.56067e-05,1.20339e-05
33,-1.12909e-05,1.95374e-05,4.58962e-05,5.47243e-05,2.26428e-05,8.73803e-06
34,7.15463e-06,2.23023e-05,5.31499e-05,4.92635e-05,2.32041e-05,1.24828e-05
35,1.10806e-05,2.31226e-05,5.44316e-05,4.5513e-05,2.86186e-05,1.65652e-05
36,8.59245e-06,2.0229e-05,5.32871e-05,4.71665e-05,3.36571e-05,1.95418e-05
37,7.22347e-06,1.82656e-05,5.22491e-05,4.99628e-05,3.484e-05,2.02298e-05
38,8.51502e-06,2.20467e-05,5.08959e-05,4.7939e-05,3.27813e-05,1.88186e-05
39,2.5364e-06,2.65129e-05,4.65244e-05,4.31985e-05,3.11572e-05,1.43601e-05
40,-1.21727e-05,2.52743e-05,3.98217e-05,4.49049e-05,3.04681e-05,5.39698e-06
41,-1.71427e-05,1.95009e-05,3.56451e-05,5.35941e-05,2.88382e-05,-4.78019e-07
42,-4.01583e-06,1.33479e-05,3.78727e-05,6.12648e-05,2.72069e-05,3.81085e-06
43,9.99584e-06,7.53594e-06,4.32082e-05,6.24836e-05,3.03241e-05,1.18843e-05
44,1.33943e-05,8.95929e-07,4.551e-05,5.59202e-05,3.75125e-05,1.54108e-05
45,6.50235e-06,-6.24048e-06,4.2837e-05,4.59961e-05,4.30785e-05,1.1253e-05
46,-6.45795e-06,-1.28792e-05,3.83116e-05,4.17193e-05,4.31957e-05,1.5278e-06
47,-1.36771e-05,-1.61237e-05,3.6402e-05,4.63136e-05,3.82222e-05,-5.19907e-06
48,-8.07984e-06,-1.41691e-05,3.85733e-05,5.26087e-05,3.36608e-05,-3.08418e-06
49,2.11734e-06,-8.57257e-06,4.06124e-05,5.44448e-05,3.41012e-05,2.95062e-06
50,6.1637e-06,-7.63896e-07,3.82107e-05,5.30999e-05,3.85051e-05,5.88521e-06
51,2.56023e-06,7.78777e-06,3.27202e-05,5.04168e-05,4.16773e-05,4.57831e-06
52,-6.66762e-06,1.36489e-05,2.81552e-05,4.74165e-05,4.16426e-05,1.76185e-06
53,-1.09536e-05,1.73835e-05,2.89197e-05,4.74667e-05,3.85975e-05,2.6631e-06
54,-2.39323e-06,2.38861e-05,3.52946e-05,5.09939e-05,3.36209e-05,1.00156e-05
55,1.06619e-05,3.3208e-05,4.05501e-05,5.28884e-05,3.12197e-05,1.73205e-05
56,1.50634e-05,4.17329e-05,3.8657e-05,4.86576e-05,3.29131e-05,1.78248e-05
57,8.27699e-06,4.7635e-05,3.26409e-05,4.11826e-05,3.42317e-05,1.48268e-05
58,-8.93113e-06,4.91813e-05,2.80112e-05,3.80928e-05,3.36842e-05,1.17824e-05
59,-2.21343e-05,4.68352e-05,2.74752e-05,4.38598e-05,3.16443e-05,1.11453e-05
60,-1.38228e-05,4.65767e-05,3.1159e-05,5.52633e-05,2.83357e-05,1.58138e-05
61,-1.14738e-06,4.61411e-05,3.31381e-05,6.30171e-05,2.5044e-05,1.68143e-05
62,1.07172e-06,3.97114e-05,3.01188e-05,6.57042e-05,2.52225e-05,1.04172e-05
63,2.11681e-06,3.08802e-05,2.86432e-05,6.66452e-05,2.77908e-05,7.78231e-06
64,3.49168e-06,2.68681e-05,3.2128e-05,6.37899e-05,2.75242e-05,1.14377e-05
65,3.74566e-06,2.71458e-05,3.68823e-05,5.69203e-05,2.39353e-05,1.77339e-05
66,-3.16175e-06,2.49152e-05,3.69998e-05,5.08824e-05,2.17738e-05,2.0754e-05
67,-1.69603e-05,1.79399e-05,3.21331e-05,5.13957e-05,2.31418e-05,1.92084e-05
68,-2.07387e-05,1.04441e-05,2.96953e-05,5.58795e-05,2.30138e-05,1.9552e-05
69,-9.58256e-06,5.24771e-06,3.31045e-05,5.80984e-05,2.10353e-05,2.48763e-05
70,1.30824e-06,4.76125e-06,3.84126e-05,5.5389e-05,2.34842e-05,3.04075e-05
71,5.57147e-06,9.35036e-06,4.2928e-05,4.97879e-05,2.93525e-05,3.19088e-05
72,1.4752e-06,1.21641e-05,4.39903e-05,4.65217e-05,3.17624e-05,2.95357e-05
73,-1.14125e-05,8.90697e-06,4.1047e-05,4.8508e-05,2.87775e-05,2.40711e-05
74,-1.95849e-05,2.01209e-06,4.01224e-05,5.2662e-05,2.39567e-05,1.88191e-05
75,-1.16706e-05,-5.90884e-06,4.44393e-05,5.42799e-05,2.20151e-05,1.7049e-05
76,2.54553e-06,-1.32324e-05,4.82395e-05,5.26346e-05,2.59241e-05,1.79679e-05
77,7.87015e-06,-1.69501e-05,4.70795e-05,4.91166e-05,3.16269e-05,1.89222e-05
78,1.54128e-06,-1.72119e-05,4.24871e-05,4.56657e-05,3.21749e-05,1.80044e-05
79,-1.24509e-05,-1.80535e-05,3.58562e-05,4.56567e-05,2.97537e-05,1.29485e-05
80,-2.13051e-05,-1.95185e-05,2.98863e-05,4.99731e-05,2.76731e-05,8.31819e-06
81,-1.57866e-05,-1.7816e-05,2.81235e-05,5.33062e-05,2.49393e-05,1.23244e-05
82,-3.93016e-06,-1.23564e-05,3.0695e-05,5.05413e-05,2.36859e-05,2.22005e-05
83,2.61741e-06,-4.87109e-06,3.36191e-05,4.42021e-05,2.54559e-05,2.70347e-05
84,2.3757e-07,1.70371e-06,3.2862e-05,4.1703e-05,2.95491e-05,2.22942e-05
85,-1.68647e-05,6.51834e-06,2.79356e-05,4.44767e-05,3.5152e-05,1.10288e-05
86,-3.53664e-05,8.0533e-06,2.47073e-05,4.89341e-05,3.56596e-05,4.62255e-06
87,-2.85611e-05,4.7561e-06,2.81955e-05,5.07132e-05,2.86854e-05,1.06636e-05
88,-8.33105e-06,4.36573e-06,3.16929e-05,4.75176e-05,2.43804e-05,1.63125e-05
89,3.80953e-07,1.1861e-05,3.2131e-05,4.47962e-05,2.78084e-05,1.49556e-05
90,1.16405e-06,2.17201e-05,3.3918e-05,4.76573e-05,3.25061e-05,1.4388e-05
91,5.3332e-07,3.08454e-05,3.77366e-05,4.90382e-05,3.44294e-05,1.90374e-05
92,-1.86053e-06,3.92766e-05,4.1734e-05,4.42392e-05,3.21852e-05,2.59629e-05
93,-1.02998e-05,4.60073e-05,3.96778e-05,3.80627e-05,2.73079e-05,2.46474e-05
94,-2.25783e-05,4.67485e-05,3.13706e-05,3.94996e-05,2.41976e-05,1.76233e-05
95,-2.20366e-05,4.24634e-05,2.45331e-05,4.86287e-05,2.22634e-05,1.51706e-05
96,-4.21653e-06,3.90564e-05,2.54806e-05,5.56421e-05,2.01736e-05,1.92577e-05
97,1.17355e-05,3.74406e-05,3.03989e-05,5.49778e-05,2.02108e-05,2.64604e-05
98,1.45191e-05,3.68555e-05,3.25497e-05,4.88264e-05,2.09645e-05,3.35735e-05
99,6.13335e-06,3.38456e-05,2.92528e-05,4.29402e-05,2.24213e-05,3.5565e-05
100,-7.95876e-06,2.43348e-05,2.28802e-05,4.11168e-05,2.63327e-05,3.08949e-05
101,-1.44813e-05,1.32345e-05,2.03668e-05,4.49427e-05,2.82292e-05,2.61755e-05
102,-6.96783e-06,7.75145e-06,2.38133e-05,5.20609e-05,2.81045e-05,2.53112e-05
103,2.44033e-06,8.23821e-06,2.8862e-05,5.84582e-05,3.23999e-05,2.62312e-05
104,8.64489e-07,1.28028e-05,3.18903e-05,5.93374e-05,3.79915e-05,2.66243e-05
105,-1.15655e-05,1.89035e-05,3.20522e-05,5.46651e-05,3.8055e-05,2.58821e-05
106,-2.73352e-05,2.18754e-05,2.86067e-05,5.17694e-05,3.67204e-05,2.20976e-05
107,-3.30519e-05,2.06612e-05,2.62889e-05,5.47475e-05,3.72502e-05,1.89994e-05
108,-2.19541e-05,2.10217e-05,3.0969e-05,5.75247e-05,3.62477e-05,2.12955e-05
109,-7.53652e-06,2.3768e-05,3.79947e-05,5.54526e-05,3.52131e-05,2.59056e-05
110,-7.20848e-06,2.24626e-05,3.93646e-05,5.00039e-05,3.49845e-05,2.78212e-05
111,-1.98711e-05,1.72829e-05,3.73793e-05,4.46445e-05,3.29963e-05,2.67739e-05
112,-3.74636e-05,1.26444e-05,3.55684e-05,4.26504e-05,3.1782e-05,2.22743e-05
113,-4.41145e-05,8.29309e-06,3.48994e-05,4.34374e-05,3.03451e-05,1.66073e-05
114,-2.56709e-05,4.88614e-06,3.71033e-05,4.32566e-05,2.58763e-05,1.60382e-05
115,-4.93979e-06,4.71022e-06,3.92029e-05,4.18944e-05,2.27189e-05,2.00028e-05
116,1.6914e-07,4.06285e-06,3.8873e-05,4.18215e-05,2.59248e-05,2.29453e-05
117,3.02649e-06,-5.69333e-07,3.96293e-05,4.24418e-05,3.0372e-05,2.3149e-05
118,6.39925e-06,-2.49076e-06,4.36281e-05,4.43147e-05,3.00352e-05,2.32952e-05
119,4.64555e-06,4.61083e-07,4.84796e-05,4.83707e-05,2.76588e-05,2.39684e-05
120,-6.46335e-06,7.24164e-07,4.58811e-05,5.18324e-05,2.89153e-05,2.01458e-05
121,-2.42172e-05,-5.21401e-06,3.69583e-05,5.41265e-05,3.33266e-05,1.1161e-05
122,-3.26983e-05,-1.12481e-05,3.47475e-05,5.68942e-05,3.40158e-05,3.20528e-06
123,-2.34008e-05,-1.3829e-05,4.27893e-05,5.87135e-05,3.09e-05,2.08242e-06
124,-8.41293e-06,-1.32574e-05,5.08052e-05,5.68933e-05,3.05295e-05,7.4938e-06
125,2.07317e-07,-8.35573e-06,5.13789e-05,5.3283e-05,3.26075e-05,1.47788e-05
126,-2.32206e-06,-1.16563e-06,4.67455e-05,5.37125e-05,3.25906e-05,1.76374e-05
127,-1.34375e-05,2.59786e-06,4.34562e-05,6.0271e-05,3.00083e-05,1.39864e-05
128,-1.81364e-05,2.31009e-06,4.59522e-05,6.74337e-05,2.52533e-05,1.03251e-05
129,-5.62433e-06,3.80718e-06,5.21596e-05,6.84798e-05,2.06977e-05,1.22625e-05
130,1.21617e-05,9.75394e-06,5.71301e-05,6.29036e-05,2.28802e-05,1.64993e-05
131,1.76984e-05,1.75009e-05,5.75732e-05,5.2894e-05,3.27033e-05,1.73398e-05
132,6.25136e-06,2.25774e-05,5.34448e-05,4.32413e-05,4.04343e-05,1.32801e-05
133,-1.56532e-05,2.23049e-05,4.69678e-05,4.21367e-05,3.88342e-05,5.51814e-06
134,-2.83758e-05,1.91058e-05,4.24489e-05,4.98896e-05,3.18134e-05,-7.08518e-07
135,-1.82476e-05,1.81629e-05,4.17999e-05,5.62298e-05,2.73119e-05,-1.52178e-07
136,1.25853e-06,1.97081e-05,4.31874e-05,5.66017e-05,3.08954e-05,5.71493e-06
137,9.06553e-06,2.03835e-05,4.41873e-05,5.48421e-05,3.80929e-05,9.28754e-06
138,2.75021e-06,1.79328e-05,4.37519e-05,5.32108e-05,3.97388e-05,6.34068e-06
139,-1.45036e-05,1.25376e-05,4.06937e-05,5.1404e-05,3.91057e-05,-2.66792e-06
140,-2.90126e-05,7.09776e-06,3.96985e-05,5.20706e-05,3.93141e-05,-8.47541e-06
141,-2.06971e-05,6.64909e-06,4.39815e-05,5.63618e-05,3.77931e-05,-5.16163e-06
142,-4.7116e-06,9.52023e-06,4.77759e-05,5.77595e-05,3.76029e-05,-3.68938e-06
143,5.13914e-08,1.27315e-05,4.6283e-05,5.46566e-05,4.25076e-05,-4.59883e-06
144,9.59043e-08,1.45367e-05,4.33957e-05,5.34724e-05,4.66621e-05,-3.14217e-06
145,-8.43958e-07,1.3792e-05,4.38247e-05,5.64856e-05,4.35133e-05,-2.18313e-06
146,-3.45246e-06,1.42141e-05,4.52791e-05,6.04654e-05,3.70553e-05,-1.66102e-06
147,-1.35518e-05,1.78343e-05,4.43699e-05,6.17719e-05,3.42553e-05,-3.70004e-06
148,-2.94589e-05,1.93266e-05,4.04502e-05,6.01744e-05,3.34123e-05,-8.09938e-06
149,-3.45832e-05,1.73359e-05,3.81503e-05,5.7663e-05,2.85588e-05,-1.04176e-05
150,-2.13182e-05,1.82493e-05,3.98693e-05,5.75262e-05,2.17291e-05,-8.13918e-06
151,-3.79395e-06,2.30127e-05,4.11431e-05,6.01031e-05,1.97075e-05,-5.07668e-06
152,4.7629e-06,2.77814e-05,3.88617e-05,6.09423e-05,2.40306e-05,-3.64216e-06
153,1.01659e-06,2.98623e-05,3.56663e-05,5.93535e-05,2.77667e-05,-4.64041e-06
154,-9.36621e-06,2.83251e-05,3.37912e-05,5.99768e-05,2.64893e-05,-8.89287e-06
155,-1.33011e-05,2.25569e-05,3.39731e-05,6.22289e-05,2.34735e-05,-1.32603e-05
156,-5.57817e-06,1.47783e-05,3.72286e-05,6.06326e-05,2.43829e-05,-1.35296e-05
157,4.59328e-06,9.7716e-06,4.0992e-05,5.56802e-05,3.10169e-05,-9.63434e-06
158,8.61291e-06,9.11192e-06,4.13083e-05,5.21003e-05,3.71156e-05,-6.2237e-06
159,5.66309e-06,7.19213e-06,3.76346e-05,5.12898e-05,3.69448e-05,-6.58191e-06
160,-3.54683e-06,1.01899e-06,3.26431e-05,5.28254e-05,3.37142e-05,-1.00796e-05
161,-8.74433e-06,-4.51678e-06,2.90945e-05,5.47965e-05,2.99027e-05,-1.04541e-05
162,-7.29271e-07,-7.10558e-06,2.84564e-05,5.44724e-05,2.39862e-05,-2.42695e-06
163,1.27321e-05,-8.69212e-06,2.93234e-05,5.31191e-05,2.09321e-05,9.03114e-06
164,1.83727e-05,-7.65645e-06,2.90309e-05,5.09123e-05,2.49358e-05,1.58165e-05
165,1.23895e-05,-2.38926e-06,2.7109e-05,4.70745e-05,3.06128e-05,1.61155e-05
166,-6.43495e-06,2.49727e-06,2.54111e-05,4.55728e-05,3.29892e-05,1.09012e-05
167,-2.2541e-05,2.28636e-06,2.81718e-05,4.93919e-05,3.06667e-05,7.23641e-06
168,-1.15746e-05,9.45396e-07,3.41012e-05,5.46494e-05,2.26346e-05,1.36395e-05
169,9.92628e-06,5.59561e-06,3.59184e-05,5.62556e-05,1.34315e-05,2.49532e-05
170,1.91455e-05,1.51127e-05,3.53858e-05,5.45091e-05,1.38544e-05,3.04202e-05
171,2.05016e-05,2.10339e-05,3.6912e-05,5.42555e-05,2.4491e-05,2.95558e-05
172,1.65216e-05,2.12555e-05,3.90737e-05,5.50075e-05,3.19292e-05,2.53501e-05
173,1.03741e-05,2.22219e-05,3.9444e-05,5.48774e-05,2.95479e-05,1.87776e-05
174,-1.48822e-06,2.64527e-05,3.75665e-05,5.6176e-05,2.33584e-05,1.39385e-05
175,-2.09819e-05,2.9271e-05,3.40342e-05,5.79099e-05,2.09433e-05,1.50448e-05
176,-3.10145e-05,2.8893e-05,3.08375e-05,5.74691e-05,2.18473e-05,2.20105e-05
177,-2.14716e-05,2.93197e-05,3.09683e-05,5.6351e-05,2.32293e-05,3.0382e-05
178,-5.07191e-06,3.17492e-05,3.2392e-05,5.53883e-05,2.69301e-05,3.33129e-05
179,2.91777e-06,3.55068e-05,3.31372e-05,5.22033e-05,3.24887e-05,2.97426e-05
180,-4.06937e-06,3.67384e-05,3.22224e-05,4.6704e-05,3.55189e-05,2.22449e-05
181,-1.78178e-05,3.02481e-05,3.0615e-05,4.3196e-05,3.321e-05,1.50468e-05
182,-2.11037e-05,1.73483e-05,3.18022e-05,4.63845e-05,2.7874e-05,1.33486e-05
183,-8.81458e-06,6.85505e-06,3.59417e-05,5.34381e-05,2.40274e-05,1.98357e-05
184,6.75473e-06,7.04773e-06,3.85599e-05,5.64203e-05,2.43788e-05,3.04857e-05
185,1.23726e-05,1.62906e-05,3.74243e-05,5.37894e-05,2.74916e-05,3.74238e-05
186,5.82553e-06,2.44944e-05,3.47213e-05,5.07091e-05,3.05252e-05,3.54968e-05
187,-7.58605e-06,2.46736e-05,3.27434e-05,5.06431e-05,3.13778e-05,2.57875e-05
188,-1.3428e-05,2.09767e-05,3.49526e-05,5.19504e-05,2.80373e-05,1.68873e-05
189,-1.72163e-06,2.01691e-05,4.21479e-05,5.10538e-05,2.28278e-05,1.591e-05
190,1.49376e-05,2.1213e-05,4.8168e-05,4.96033e-05,2.32588e-05,1.78766e-05
191,2.00943e-05,2.05667e-05,4.86601e-05,5.11378e-05,2.96702e-05,1.55586e-05
192,1.21329e-05,1.86883e-05,4.57033e-05,5.34493e-05,3.31378e-05,1.06973e-05
193,-7.17967e-06,1.7926e-05,4.10005e-05,5.39515e-05,3.29559e-05,4.53299e-06
194,-1.98783e-05,2.01315e-05,3.83397e-05,5.29009e-05,3.23443e-05,6.41781e-07
195,-8.83102e-06,2.49603e-05,4.23018e-05,5.25262e-05,3.11274e-05,4.90951e-06
196,6.57204e-06,3.24871e-05,4.61372e-05,5.51935e-05,3.17678e-05,1.37869e-05
197,1.18573e-05,3.89216e-05,4.52148e-05,5.72098e-05,3.44205e-05,1.85207e-05
198,1.31213e-05,3.82228e-05,4.36108e-05,5.70449e-05,3.6964e-05,2.11903e-05
199,1.14751e-05,3.0686e-05,4.23474e-05,5.44668e-05,3.77241e-05,2.52067e-05
200,7.30556e-06,2.25956e-05,4.10084e-05,4.88337e-05,3.49285e-05,2.80236e-05
201,-3.22548e-06,1.74406e-05,3.70709e-05,4.37843e-05,3.11549e-05,2.72422e-05
202,-1.89236e-05,1.23837e-05,3.22057e-05,4.31981e-05,2.8662e-05,2.41461e-05
203,-2.36262e-05,9.05496e-06,3.1177e-05,4.74723e-05,2.51056e-05,2.36034e-05
204,-1.15824e-05,1.10609e-05,3.39574e-05,5.21427e-05,2.16508e-05,2.92816e-05
205,4.05626e-07,1.69046e-05,3.57637e-05,5.28628e-05,2.19624e-05,3.71041e-05
206,2.26825e-06,2.16769e-05,3.54154e-05,4.84554e-05,2.53604e-05,4.02553e-05
207,-4.05646e-06,2.05191e-05,3.36598e-05,4.3721e-05,2.90904e-05,3.82797e-05
208,-1.41951e-05,1.34559e-05,3.11106e-05,4.40782e-05,2.89409e-05,3.32969e-05
209,-1.84001e-05,7.73771e-06,3.18388e-05,4.89912e-05,2.28484e-05,2.87989e-05
210,-9.7558e-06,7.0663e-06,3.73697e-05,5.38511e-05,1.65283e-05,2.64845e-05
211,3.21622e-06,8.35602e-06,4.20963e-05,5.50135e-05,1.66625e-05,2.5815e-05
212,8.04474e-06,1.04625e-05,4.16068e-05,5.26043e-05,2.12361e-05,2.61497e-05
213,2.04177e-06,1.31669e-05,3.805e-05,5.00572e-05,2.51852e-05,2.47335e-05
214,-1.08709e-05,1.24912e-05,3.43946e-05,5.06125e-05,2.72217e-05,1.82742e-05
215,-1.84684e-05,8.06019e-06,3.30536e-05,5.29125e-05,2.72164e-05,1.19864e-05
216,-1.19115e-05,4.78527e-06,3.38136e-05,5.35374e-05,2.5434e-05,1.29763e-05
217,-1.11878e-06,3.41579e-06,3.41424e-05,5.28524e-05,2.45744e-05,1.85387e-05
218,1.72997e-06,5.53882e-06,3.36832e-05,5.20254e-05,2.779e-05,2.28094e-05
219,-3.27732e-06,1.31722e-05,3.35209e-05,5.0186e-05,3.34551e-05,2.3749e-05
220,-1.67002e-05,2.02653e-05,3.10914e-05,5.12239e-05,3.48607e-05,2.14641e-05
221,-2.70988e-05,2.25236e-05,2.89394e-05,5.82546e-05,3.02932e-05,2.03281e-05
222,-1.70036e-05,2.15907e-05,3.28993e-05,6.32849e-05,2.67435e-05,2.39536e-05
223,-5.64005e-07,2.02261e-05,4.03888e-05,5.97099e-05,2.72478e-05,2.65979e-05
224,4.78756e-06,1.95325e-05,4.40789e-05,5.47381e-05,2.80265e-05,2.64571e-05
225,4.11133e-06,1.66859e-05,4.28138e-05,5.59078e-05,2.80057e-05,2.75341e-05
226,1.05003e-06,1.23107e-05,4.17248e-05,5.86918e-05,2.95966e-05,2.87423e-05
227,-2.40372e-06,7.60731e-06,4.20931e-05,5.79938e-05,3.11987e-05,3.06452e-05
228,-8.22356e-06,-7.10876e-07,3.95838e-05,5.57837e-05,3.05276e-05,3.23344e-05
229,-1.80774e-05,-1.34974e-05,3.27237e-05,5.44295e-05,2.67423e-05,3.06529e-05
230,-2.06698e-05,-2.1487e-05,2.77881e-05,5.35846e-05,2.16629e-05,2.99013e-05
231,-9.78579e-06,-2.05437e-05,2.95538e-05,5.31008e-05,1.99591e-05,3.43077e-05
232,3.09991e-06,-1.53216e-05,3.38561e-05,5.44343e-05,2.21305e-05,4.02803e-05
233,7.56969e-06,-7.06346e-06,3.57333e-05,5.64088e-05,2.54007e-05,4.02945e-05
234,-1.65743e-06,3.66042e-06,3.39771e-05,5.7186e-05,2.77856e-05,2.90968e-05
235,-2.09992e-05,1.21938e-05,3.01514e-05,5.83514e-05,2.92321e-05,1.30265e-05
236,-3.13252e-05,1.65147e-05,2.90384e-05,6.01662e-05,2.99112e-05,5.52409e-06
237,-2.02486e-05,1.86841e-05,3.32992e-05,5.91199e-05,3.04388e-05,1.06197e-05
238,-1.19846e-06,1.8541e-05,3.78816e-05,5.45576e-05,3.16863e-05,1.97671e-05
239,5.9325e-06,1.4632e-05,3.82703e-05,4.82944e-05,3.26233e-05,2.34654e-05
240,-3.55782e-06,8.59082e-06,3.74971e-05,4.30335e-05,3.17274e-05,1.86321e-05
241,-1.9983e-05,4.39439e-06,3.83187e-05,4.32307e-05,2.93926e-05,8.60557e-06
242,-2.58218e-05,4.68664e-06,4.02844e-05,4.8876e-05,2.7155e-05,2.27589e-06
243,-1.47359e-05,7.74765e-06,4.37956e-05,5.53034e-05,2.69475e-05,5.41351e-06
244,-6.57699e-07,8.59639e-06,4.65024e-05,5.95937e-05,3.1689e-05,1.13789e-05
245,4.70514e-06,6.94176e-06,4.47958e-05,6.09053e-05,3.99733e-05,1.31662e-05
246,2.65623e-06,3.45521e-06,4.072e-05,5.75957e-05,4.24788e-05,1.09375e-05
247,-7.93747e-06,-1.7737e-06,3.52592e-05,5.25703e-05,3.45632e-05,5.72151e-06
248,-1.61833e-05,-3.6487e-06,3.03409e-05,5.16506e-05,2.35518e-05,3.7419e-06
249,-2.71346e-06,-5.74167e-07,3.24903e-05,5.52971e-05,1.85081e-05,1.31014e-05
250,1.64868e-05,2.03678e-06,3.69516e-05,6.00909e-05,2.18262e-05,2.60093e-05
251,1.98375e-05,3.70741e-06,3.81571e-05,6.27249e-05,2.98568e-05,2.83414e-05
252,1.64851e-05,4.79282e-06,3.97789e-05,6.27665e-05,3.69346e-05,2.4992e-05
253,1.71846e-05,5.18855e-06,3.94428e-05,6.01456e-05,3.87847e-05,2.54689e-05
254,2.07658e-05,7.68971e-06,3.6472e-05,5.3997e-05,3.56636e-05,2.99889e-05
255,1.54913e-05,1.12425e-05,3.38194e-05,4.67988e-05,3.22558e-05,3.00144e-05
256,-7.85125e-07,1.0371e-05,3.27154e-05,4.4008e-05,3.17254e-05,2.33204e-05
257,-9.84439e-06,8.74177e-06,3.48599e-05,4.66134e-05,3.14923e-05,1.99544e-05
258,-1.88156e-06,9.16513e-06,4.0151e-05,5.12007e-05,3.07312e-05,2.55813e-05
259,7.85143e-06,8.24241e-06,4.46416e-05,5.30819e-05,3.34243e-05,3.40284e-05
260,5.99794e-06,7.54886e-06,4.57435e-05,5.07629e-05,3.72714e-05,3.9135e-05
261,-5.33929e-06,9.13273e-06,4.19003e-05,4.83228e-05,3.62103e-05,3.994e-05
262,-1.63168e-05,8.53953e-06,3.41796e-05,4.91697e-05,3.11847e-05,3.52645e-05
263,-1.63352e-05,3.58719e-06,2.97257e-05,5.25988e-05,2.59342e-05,2.84736e-05
264,-4.81307e-06,-6.28224e-07,3.26442e-05,5.52868e-05,2.26209e-05,2.52025e-05
265,5.41011e-06,-6.43243e-07,3.8731e-05,5.68871e-05,2.33221e-05,2.64733e-05
266,5.73541e-06,2.04197e-06,4.15533e-05,5.76933e-05,2.72626e-05,2.82154e-05
267,-1.32188e-06,4.49402e-06,3.85677e-05,5.49135e-05,3.07695e-05,2.62854e-05
268,-1.26807e-05,6.33966e-06,3.24458e-05,5.04286e-05,3.11598e-05,1.84235e-05
269,-1.83628e-05,7.62877e-06,2.99396e-05,4.94665e-05,2.79732e-05,1.00888e-05
270,-8.9935e-06,7.99544e-06,3.21449e-05,5.11911e-05,2.43335e-05,9.75655e-06
271,5.00661e-06,8.07132e-06,3.49639e-05,5.2871e-05,2.53104e-05,1.6586e-05
272,7.86034e-06,1.08797e-05,3.77252e-05,5.14507e-05,2.87346e-05,2.13482e-05
