Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.63602257,0.5208133,0.9334491571029732,-0.0067455424283516
-0.6491474,0.5051803,0.932961478545241,-0.0047886276216695
-0.66266537,0.49895418,0.932853844304293,-0.0032057469599697
-0.66551226,0.49260458,0.9330543072338222,-0.0019886105290741
-0.6564303,0.48093754,0.9334917435014136,-0.0010768835517201
-0.66530514,0.47406563,0.9340901994824816,-0.0004453257757706
-0.6609417,0.46741888,0.9347678261248368,-5.843909178618103e-05
-0.649308,0.4586153,0.9354623359611164,0.0001287362821826
-0.65105075,0.45815358,0.9360870636050644,0.0001500995316485
-0.65218455,0.45829177,0.936578741978236,4.38414860699884e-05
-0.65018725,0.45725513,0.9310494991981624,0.0003260634424579
-0.6480156,0.45841825,0.93175071473812,-0.0005543192926767
-0.6458257,0.45987406,0.9403883295878114,-0.0006624473026074
-0.631397,0.45756522,0.9318861257516982,-0.0007384608035645
-0.62386394,0.46051747,0.9349042202428272,-0.0007837674529732
-0.62769854,0.46084046,0.9334858569366022,-0.0007975186724423
-0.630586,0.4597136,0.9275682279141524,-0.0007800212250522
-0.63865167,0.46231407,0.9390755638506696,-0.0007309510839993
-0.64062715,0.46349746,0.9261307723229432,-0.0006503255130068
-0.6381672,0.46458003,0.9331886366043092,-0.0005393171172694
-0.6352843,0.4623753,0.9341310195372332,-0.000395870185755
-0.63401043,0.46771017,0.9347299992285392,-0.0002226167722527
-0.64070904,0.47126755,0.9361389681065132,-1.6348480216333834e-05
-0.6521938,0.47423255,0.9391888684007588,0.0002214752417596
-0.65378016,0.4755808,0.9373393199432658,0.0004882396036092
-0.6543055,0.47302103,0.9468879884790324,9.82263608085596e-05
-0.6543116,0.47264215,0.9354159615245212,0.0002266196657548
-0.6542052,0.472607,0.9395032030390236,3.1173806307847524e-05
-0.6542478,0.4727872,0.9389899604973008,-0.0001375006321907
-0.6466919,0.4702797,0.9441669284521648,-6.518467871968799e-05
-0.6373912,0.46688473,0.9343566267901624,-0.0003031644500328
-0.6311482,0.46371993,0.942931484557037,-0.0005040802673492
-0.62662655,0.46087337,0.9398015567848113,-0.0006655476581831
-0.6212751,0.45841065,0.9391314913584268,-0.0007866264784316
-0.6177764,0.4586173,0.93595403291286,-0.0008695589284699
-0.62014633,0.4603637,0.9334983029214912,-0.0009130429520256
-0.62234306,0.4633915,0.939962855971755,-0.0009172208212095
-0.62028867,0.4674229,0.9395654025653885,-0.0008821699039696
-0.6213133,0.4630975,0.93897165380253,-0.000808533336402
-0.62204444,0.45935115,0.9345667822378944,-0.0006949474783665
-0.62073517,0.45860106,0.9310963211313794,-0.0005419131938484
-0.6208159,0.45850188,0.929707011301402,-0.0003513756752161
-0.62254435,0.45825025,0.9340501625837332,-0.0001198064499025
-0.62383395,0.45873564,0.9284275127742904,-0.0001145456273422
-0.62463427,0.45953995,0.9357517585497068,7.410515444172629e-05
-0.6253822,0.45995283,0.9350618898442616,-1.81717306998997e-05
-0.62669027,0.46055895,0.932640690571668,8.568506997985144e-05
-0.6283488,0.46186566,0.9356812344452864,0.0002045613575088
-0.62919915,0.47552922,0.9287384816697092,1.8573631625767625e-05
-0.63416356,0.47582954,0.9344234215401632,5.197620628751591e-06
-0.6372917,0.47638485,0.9280331669815384,-6.628259316054687e-06
-0.6398639,0.47707126,0.9319692557357118,-1.6687019585810748e-05
-0.64394623,0.47764438,0.9250917226914772,-2.5164933518845384e-05
-0.6468844,0.47817793,0.9276765001255196,-3.196115023859382e-05
-0.6497595,0.47766474,0.9290978094008734,-3.703639098260447e-05
-0.6512044,0.4773214,0.9235856283789116,-4.048464169058126e-05
-0.65144604,0.4773982,0.9292211025995428,-4.224263170733194e-05
-0.6514507,0.47745857,0.930177878619232,-4.234291640353708e-05
